Name: CCTV-1香港版, URL: https://rthktv33-live.akamaized.net/hls/live/2101641/RTHKTV33/stream05/streamPlaylist.m3u8?$订阅源, Date: None, Delay: 223 ms, Speed: 0.00 M/s, Resolution: 1280x720
Name: CCTV-10_科教, URL: http://116.128.242.83:9901/tsfile/live/0011_1.m3u8?key=txiptv&playlive=1&authid=0$北京酒店源, Date: None, Delay: 294 ms, Speed: 0.20 M/s, Resolution: 1920x1080
Name: CCTV-10_科教, URL: http://221.233.192.152:1111/tsfile/live/0010_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源, Date: None, Delay: 261 ms, Speed: 0.04 M/s, Resolution: None
Name: CCTV-10_科教, URL: http://39.164.160.249:9901/tsfile/live/0010_1.m3u8$订阅源, Date: None, Delay: 209 ms, Speed: 0.57 M/s, Resolution: 1920x1080
Name: CCTV-10_科教, URL: http://isxzg.top:35455/gaoma/cctv10.m3u8$订阅源, Date: None, Delay: 582 ms, Speed: 0.00 M/s, Resolution: None
Name: CCTV-11_戏曲, URL: http://116.128.242.83:9901/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0$北京酒店源, Date: None, Delay: 294 ms, Speed: 0.20 M/s, Resolution: 1920x1080
Name: CCTV-11_戏曲, URL: http://221.233.192.152:1111/tsfile/live/0011_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源, Date: None, Delay: 261 ms, Speed: 0.04 M/s, Resolution: None
Name: CCTV-11_戏曲, URL: http://61.136.172.236:9901/tsfile/live/0011_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源, Date: None, Delay: 553 ms, Speed: 0.03 M/s, Resolution: None
Name: CCTV-11_戏曲, URL: http://220.249.114.102:9901/tsfile/live/0011_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源, Date: None, Delay: 233 ms, Speed: 0.01 M/s, Resolution: None
Name: CCTV-11_戏曲, URL: http://59.173.243.210:9901/tsfile/live/1011_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源, Date: None, Delay: 1026 ms, Speed: 0.01 M/s, Resolution: None
Name: CCTV-11_戏曲, URL: http://39.164.160.249:9901/tsfile/live/0011_1.m3u8$订阅源, Date: None, Delay: 209 ms, Speed: 0.57 M/s, Resolution: 1920x1080
Name: CCTV-11_戏曲, URL: http://isxzg.top:35455/gaoma/cctv11.m3u8$订阅源, Date: None, Delay: 582 ms, Speed: 0.00 M/s, Resolution: None
Name: CCTV-11_戏曲, URL: http://itms4.sdlk.vip:6721/hls/205/index.m3u8$订阅源, Date: None, Delay: 273 ms, Speed: 0.09 M/s, Resolution: 1920x1080
Name: CCTV-12_社会与法, URL: http://220.249.114.102:9901/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源, Date: None, Delay: 233 ms, Speed: 0.01 M/s, Resolution: None
Name: CCTV-12_社会与法, URL: http://61.136.172.236:9901/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源, Date: None, Delay: 553 ms, Speed: 0.03 M/s, Resolution: None
Name: CCTV-12_社会与法, URL: http://116.128.242.83:9901/tsfile/live/0013_1.m3u8?key=txiptv&playlive=1&authid=0$北京酒店源, Date: None, Delay: 294 ms, Speed: 0.20 M/s, Resolution: 1920x1080
Name: CCTV-12_社会与法, URL: http://59.173.243.210:9901/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源, Date: None, Delay: 1026 ms, Speed: 0.01 M/s, Resolution: None
Name: CCTV-12_社会与法, URL: http://221.233.192.152:1111/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源, Date: None, Delay: 261 ms, Speed: 0.04 M/s, Resolution: None
Name: CCTV-12_社会与法, URL: http://39.164.160.249:9901/tsfile/live/0012_1.m3u8$订阅源, Date: None, Delay: 209 ms, Speed: 0.57 M/s, Resolution: 1920x1080
Name: CCTV-12_社会与法, URL: http://isxzg.top:35455/gaoma/cctv12.m3u8$订阅源, Date: None, Delay: 582 ms, Speed: 0.00 M/s, Resolution: None
Name: CCTV-13_新闻, URL: http://220.249.114.102:9901/tsfile/live/0013_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源, Date: None, Delay: 233 ms, Speed: 0.01 M/s, Resolution: None
Name: CCTV-13_新闻, URL: http://61.136.172.236:9901/tsfile/live/0013_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源, Date: None, Delay: 553 ms, Speed: 0.03 M/s, Resolution: None
Name: CCTV-13_新闻, URL: http://59.173.243.210:9901/tsfile/live/1013_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源, Date: None, Delay: 1026 ms, Speed: 0.01 M/s, Resolution: None
Name: CCTV-13_新闻, URL: http://221.233.192.152:1111/tsfile/live/0013_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源, Date: None, Delay: 261 ms, Speed: 0.04 M/s, Resolution: None
Name: CCTV-13_新闻, URL: http://116.128.242.83:9901/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0$北京酒店源, Date: None, Delay: 294 ms, Speed: 0.20 M/s, Resolution: 1920x1080
Name: CCTV-13_新闻, URL: http://39.164.160.249:9901/tsfile/live/0013_1.m3u8$订阅源, Date: None, Delay: 209 ms, Speed: 0.57 M/s, Resolution: 1920x1080
Name: CCTV-13_新闻, URL: http://itms4.sdlk.vip:6721/hls/206/index.m3u8$订阅源, Date: None, Delay: 273 ms, Speed: 0.09 M/s, Resolution: 1920x1080
Name: CCTV-14_少儿, URL: http://221.233.192.152:1111/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源, Date: None, Delay: 261 ms, Speed: 0.04 M/s, Resolution: None
Name: CCTV-14_少儿, URL: http://220.249.114.102:9901/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源, Date: None, Delay: 233 ms, Speed: 0.01 M/s, Resolution: None
Name: CCTV-14_少儿, URL: http://61.136.172.236:9901/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源, Date: None, Delay: 553 ms, Speed: 0.03 M/s, Resolution: None
Name: CCTV-14_少儿, URL: http://116.128.242.83:9901/tsfile/live/0015_1.m3u8?key=txiptv&playlive=1&authid=0$北京酒店源, Date: None, Delay: 294 ms, Speed: 0.20 M/s, Resolution: 1920x1080
Name: CCTV-14_少儿, URL: http://59.173.243.210:9901/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源, Date: None, Delay: 1026 ms, Speed: 0.01 M/s, Resolution: None
Name: CCTV-14_少儿, URL: http://39.164.160.249:9901/tsfile/live/0014_1.m3u8$订阅源, Date: None, Delay: 209 ms, Speed: 0.57 M/s, Resolution: 1920x1080
Name: CCTV-14_少儿, URL: http://isxzg.top:35455/gaoma/cctv14.m3u8$订阅源, Date: None, Delay: 582 ms, Speed: 0.00 M/s, Resolution: None
Name: CCTV-15_音乐, URL: http://220.249.114.102:9901/tsfile/live/0015_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源, Date: None, Delay: 233 ms, Speed: 0.01 M/s, Resolution: None
Name: CCTV-15_音乐, URL: http://61.136.172.236:9901/tsfile/live/0015_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源, Date: None, Delay: 553 ms, Speed: 0.03 M/s, Resolution: None
Name: CCTV-15_音乐, URL: http://116.128.242.83:9901/tsfile/live/0016_1.m3u8?key=txiptv&playlive=1&authid=0$北京酒店源, Date: None, Delay: 294 ms, Speed: 0.20 M/s, Resolution: 1920x1080
Name: CCTV-15_音乐, URL: http://221.233.192.152:1111/tsfile/live/0015_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源, Date: None, Delay: 261 ms, Speed: 0.04 M/s, Resolution: None
Name: CCTV-15_音乐, URL: http://59.173.243.210:9901/tsfile/live/1015_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源, Date: None, Delay: 1026 ms, Speed: 0.01 M/s, Resolution: None
Name: CCTV-15_音乐, URL: http://39.164.160.249:9901/tsfile/live/0015_1.m3u8$订阅源, Date: None, Delay: 209 ms, Speed: 0.57 M/s, Resolution: 1920x1080
Name: CCTV-15_音乐, URL: http://isxzg.top:35455/gaoma/cctv15.m3u8$订阅源, Date: None, Delay: 582 ms, Speed: 0.00 M/s, Resolution: None
Name: CCTV-15_音乐, URL: http://itms4.sdlk.vip:6721/hls/207/index.m3u8$订阅源, Date: None, Delay: 273 ms, Speed: 0.09 M/s, Resolution: 1920x1080
Name: CCTV-16_奥林匹克, URL: http://59.173.243.210:9901/tsfile/live/1036_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源, Date: None, Delay: 1026 ms, Speed: 0.01 M/s, Resolution: None
Name: CCTV-16_奥林匹克, URL: http://isxzg.top:35455/gaoma/cctv16.m3u8$订阅源, Date: None, Delay: 582 ms, Speed: 0.00 M/s, Resolution: None
Name: CCTV-16_奥林匹克, URL: http://58.17.48.228:808/hls/25/index.m3u8$订阅源, Date: None, Delay: 226 ms, Speed: 0.06 M/s, Resolution: 1920x1080
Name: CCTV-16_奥林匹克, URL: http://58.17.116.69:9908/tsfile/live/0001_17.m3u8$订阅源, Date: None, Delay: 286 ms, Speed: 0.06 M/s, Resolution: None
Name: CCTV-16_奥林匹克, URL: http://202.100.46.58:9901/tsfile/live/1016_1.m3u8$订阅源, Date: None, Delay: 572 ms, Speed: 0.11 M/s, Resolution: None
Name: CCTV-17_农业农村, URL: http://59.173.243.210:9901/tsfile/live/1016_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源, Date: None, Delay: 1026 ms, Speed: 0.01 M/s, Resolution: None
Name: CCTV-17_农业农村, URL: http://isxzg.top:35455/gaoma/cctv17.m3u8$订阅源, Date: None, Delay: 582 ms, Speed: 0.00 M/s, Resolution: None
Name: CCTV-1 综合, URL: http://61.136.172.236:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源, Date: None, Delay: 553 ms, Speed: 0.03 M/s, Resolution: None
Name: CCTV-1 综合, URL: http://116.128.242.83:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0$北京酒店源, Date: None, Delay: 294 ms, Speed: 0.20 M/s, Resolution: 1920x1080
Name: CCTV-1 综合, URL: http://59.173.243.210:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源, Date: None, Delay: 1026 ms, Speed: 0.01 M/s, Resolution: None
Name: CCTV-1 综合, URL: http://221.233.192.152:1111/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源, Date: None, Delay: 261 ms, Speed: 0.04 M/s, Resolution: None
Name: CCTV-1 综合, URL: http://isxzg.top:35455/gaoma/cctv1.m3u8$订阅源, Date: None, Delay: 582 ms, Speed: 0.00 M/s, Resolution: None
Name: CCTV-2 财经, URL: http://116.128.242.83:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0$北京酒店源, Date: None, Delay: 294 ms, Speed: 0.20 M/s, Resolution: 1920x1080
Name: CCTV-2 财经, URL: http://61.136.172.236:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源, Date: None, Delay: 553 ms, Speed: 0.03 M/s, Resolution: None
Name: CCTV-2 财经, URL: http://220.249.114.102:9901/tsfile/live/1001_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源, Date: None, Delay: 233 ms, Speed: 0.01 M/s, Resolution: None
Name: CCTV-2 财经, URL: http://59.173.243.210:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源, Date: None, Delay: 1026 ms, Speed: 0.01 M/s, Resolution: None
Name: CCTV-2 财经, URL: http://221.233.192.152:1111/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源, Date: None, Delay: 261 ms, Speed: 0.04 M/s, Resolution: None
Name: CCTV-2 财经, URL: http://39.164.160.249:9901/tsfile/live/0002_1.m3u8$订阅源, Date: None, Delay: 209 ms, Speed: 0.57 M/s, Resolution: 1920x1080
Name: CCTV-2 财经, URL: http://isxzg.top:35455/gaoma/cctv2.m3u8$订阅源, Date: None, Delay: 582 ms, Speed: 0.00 M/s, Resolution: None
Name: CCTV-2 财经, URL: http://itms4.sdlk.vip:6721/hls/217/index.m3u8$订阅源, Date: None, Delay: 273 ms, Speed: 0.09 M/s, Resolution: 1920x1080
Name: CCTV-3 综艺, URL: http://220.249.114.102:9901/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源, Date: None, Delay: 233 ms, Speed: 0.01 M/s, Resolution: None
Name: CCTV-3 综艺, URL: http://61.136.172.236:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源, Date: None, Delay: 553 ms, Speed: 0.03 M/s, Resolution: None
Name: CCTV-3 综艺, URL: http://59.173.243.210:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源, Date: None, Delay: 1026 ms, Speed: 0.01 M/s, Resolution: None
Name: CCTV-3 综艺, URL: http://221.233.192.152:1111/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源, Date: None, Delay: 261 ms, Speed: 0.04 M/s, Resolution: None
Name: CCTV-3 综艺, URL: http://isxzg.top:35455/gaoma/cctv3.m3u8$订阅源, Date: None, Delay: 582 ms, Speed: 0.00 M/s, Resolution: None
Name: CCTV-4 中文国际, URL: http://59.173.243.210:9901/tsfile/live/1004_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源, Date: None, Delay: 1026 ms, Speed: 0.01 M/s, Resolution: None
