📺央视频道,#genre#
CCTV-8_电视剧,http://139.196.214.238/rtp/239.45.1.71:5140
CCTV-8_电视剧,http://139.129.231.228/rtp/239.21.2.48:5002
CCTV-8_电视剧,http://139.196.151.191/rtp/239.45.1.71:5140
CCTV-8_电视剧,http://220.249.114.102:9901/tsfile/live/0008_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-8_电视剧,http://3501776.xyz:35455/gaoma/cctv8.m3u8
CCTV-9_纪录,http://1752e145z8.vicp.fun:35455/gaoma/cctv9.m3u8
CCTV-9_纪录,http://36.105.100.208:35455/gaoma/cctv9.m3u8
CCTV-9_纪录,http://107.173.199.222:35455/gaoma/cctv9.m3u8
CCTV-9_纪录,http://139.196.214.238/rtp/239.45.3.4:5140
CCTV-9_纪录,http://139.129.231.228/rtp/239.21.1.153:5002
CCTV-9_纪录,http://60.12.183.46:9901/tsfile/live/0009_1.m3u8
CCTV-9_纪录,http://139.196.151.191/rtp/239.45.3.4:5140
CCTV-10_科教,http://36.105.100.208:35455/gaoma/cctv10.m3u8
CCTV-10_科教,http://107.173.199.222:35455/gaoma/cctv10.m3u8
CCTV-10_科教,http://139.196.214.238/rtp/239.45.3.8:5140
CCTV-10_科教,http://139.129.231.228/rtp/239.21.1.155:5002
CCTV-10_科教,http://139.196.151.191/rtp/239.45.3.8:5140
CCTV-10_科教,http://3501776.xyz:35455/gaoma/cctv10.m3u8
CCTV-11_戏曲,http://36.105.100.208:35455/gaoma/cctv11.m3u8
CCTV-11_戏曲,http://107.173.199.222:35455/gaoma/cctv11.m3u8
CCTV-11_戏曲,http://139.196.214.238/rtp/239.45.1.196:5140
CCTV-11_戏曲,http://139.129.231.228/rtp/239.21.1.12:5002
CCTV-11_戏曲,http://139.196.151.191/rtp/239.45.1.196:5140
CCTV-11_戏曲,http://220.249.114.102:9901/tsfile/live/0011_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-12_社会与法,http://107.173.199.222:35455/gaoma/cctv12.m3u8
CCTV-12_社会与法,http://139.196.214.238/rtp/239.45.3.10:5140
CCTV-12_社会与法,http://139.129.231.228/rtp/239.21.1.156:5002
CCTV-12_社会与法,http://60.12.183.46:9901/tsfile/live/0012_1.m3u8
CCTV-12_社会与法,http://139.196.151.191/rtp/239.45.3.10:5140
CCTV-12_社会与法,http://220.249.114.102:9901/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-12_社会与法,http://61.136.172.236:9901/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-12_社会与法,http://3501776.xyz:35455/gaoma/cctv12.m3u8
CCTV-13_新闻,http://36.105.100.208:35455/gaoma/cctv13.m3u8
CCTV-13_新闻,http://139.196.214.238/rtp/239.45.1.198:5140
CCTV-13_新闻,http://139.129.231.228/rtp/239.21.2.3:5002
CCTV-13_新闻,http://60.12.183.46:9901/tsfile/live/0013_1.m3u8
CCTV-13_新闻,http://139.196.151.191/rtp/239.45.1.198:5140
CCTV-13_新闻,http://220.249.114.102:9901/tsfile/live/0013_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-13_新闻,http://3501776.xyz:35455/gaoma/cctv13.m3u8
CCTV-14_少儿,http://36.105.100.208:35455/gaoma/cctv14.m3u8
CCTV-14_少儿,http://139.196.214.238/rtp/239.45.3.23:5140
CCTV-14_少儿,http://139.129.231.228/rtp/239.21.1.157:5002
CCTV-14_少儿,http://60.12.183.46:9901/tsfile/live/0014_1.m3u8
CCTV-14_少儿,http://139.196.151.191/rtp/239.45.3.23:5140
CCTV-14_少儿,http://220.249.114.102:9901/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-14_少儿,http://3501776.xyz:35455/gaoma/cctv14.m3u8
CCTV-15_音乐,http://36.105.100.208:35455/gaoma/cctv15.m3u8
CCTV-15_音乐,http://139.196.214.238/rtp/239.45.1.200:5140
CCTV-15_音乐,http://139.129.231.228/rtp/239.21.1.16:5002
CCTV-15_音乐,http://60.12.183.46:9901/tsfile/live/0015_1.m3u8
CCTV-15_音乐,http://139.196.151.191/rtp/239.45.1.200:5140
CCTV-15_音乐,http://220.249.114.102:9901/tsfile/live/0015_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-16_奥林匹克,http://36.105.100.208:35455/gaoma/cctv16.m3u8
CCTV-16_奥林匹克,http://107.173.199.222:35455/gaoma/cctv16.m3u8
CCTV-16_奥林匹克,http://139.129.231.228/rtp/239.21.2.51:5002
CCTV-17_农业农村,http://36.105.100.208:35455/gaoma/cctv17.m3u8
CCTV-17_农业农村,http://139.129.231.228/rtp/239.21.1.186:5002
CCTV-1HD,http://1752e145z8.vicp.fun:35455/gaoma/cctv1.m3u8
CCTV-1HD,http://107.173.199.222:35455/gaoma/cctv1.m3u8
CCTV-1HD,http://139.196.214.238/rtp/239.45.3.145:5140
CCTV-1HD,http://139.129.231.228/rtp/239.21.1.120:5002
CCTV-1HD,http://60.12.183.46:9901/tsfile/live/0001_1.m3u8
CCTV-1HD,http://139.196.151.191/rtp/239.45.3.145:5140
CCTV-1HD,http://220.249.114.102:9901/tsfile/live/1000_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-2HD,http://36.105.100.208:35455/gaoma/cctv2.m3u8
CCTV-2HD,http://139.196.214.238/rtp/239.45.1.109:5140
CCTV-2HD,http://139.129.231.228/rtp/239.21.1.151:5002
CCTV-2HD,http://139.196.151.191/rtp/239.45.1.109:5140
CCTV-3HD,http://1752e145z8.vicp.fun:35455/gaoma/cctv3.m3u8
CCTV-3HD,http://36.105.100.208:35455/gaoma/cctv3.m3u8
CCTV-3HD,http://107.173.199.222:35455/gaoma/cctv3.m3u8
CCTV-3HD,http://139.196.214.238/rtp/239.45.1.68:5140
CCTV-3HD,http://139.129.231.228/rtp/239.21.2.45:5002
CCTV-3HD,http://60.12.183.46:9901/tsfile/live/0003_1.m3u8
CCTV-3HD,http://139.196.151.191/rtp/239.45.1.68:5140
CCTV-4HD,http://1752e145z8.vicp.fun:35455/gaoma/cctv4.m3u8
CCTV-4HD,http://36.105.100.208:35455/gaoma/cctv4k.m3u8
CCTV-4HD,http://139.196.214.238/rtp/239.45.0.2:5140
CCTV-4HD,http://139.129.231.228/rtp/239.21.1.154:5002
CCTV-4HD,http://60.12.183.46:9901/tsfile/live/0004_1.m3u8
CCTV-4HD,http://139.196.151.191/rtp/239.45.0.2:5140
CCTV-5HD,http://xiaoya.crccxw.top:35455/gaoma/cctv5.m3u8
CCTV-5HD,http://36.105.100.208:35455/gaoma/cctv5.m3u8
CCTV-5HD,http://107.173.199.222:35455/gaoma/cctv5.m3u8
CCTV-5HD,http://139.196.214.238/rtp/239.45.1.69:5140
CCTV-5HD,http://139.129.231.228/rtp/239.21.2.46:5002
CCTV-5HD,http://139.196.151.191/rtp/239.45.1.69:5140
CCTV-5HD,http://220.249.114.102:9901/tsfile/live/1004_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-5HD,http://3501776.xyz:35455/gaoma/cctv5.m3u8
CCTV-5+HD,http://1752e145z8.vicp.fun:35455/gaoma/cctv5p.m3u8
CCTV-5+HD,http://36.105.100.208:35455/gaoma/cctv5p.m3u8
CCTV-5+HD,http://107.173.199.222:35455/gaoma/cctv5p.m3u8
CCTV-5+HD,http://139.129.231.228/rtp/239.21.1.142:5002
CCTV-6HD,http://36.105.100.208:35455/gaoma/cctv6.m3u8
CCTV-6HD,http://107.173.199.222:35455/gaoma/cctv6.m3u8
CCTV-6HD,http://139.196.214.238/rtp/239.45.1.70:5140
CCTV-6HD,http://139.129.231.228/rtp/239.21.2.47:5002
CCTV-6HD,http://139.196.151.191/rtp/239.45.1.70:5140
CCTV-7HD,http://1752e145z8.vicp.fun:35455/gaoma/cctv7.m3u8
CCTV-7HD,http://107.173.199.222:35455/gaoma/cctv7.m3u8
CCTV-7HD,http://139.196.214.238/rtp/239.45.3.56:5140
CCTV-7HD,http://139.129.231.228/rtp/239.21.1.152:5002
CCTV-7HD,http://60.12.183.46:9901/tsfile/live/0007_1.m3u8
CCTV-7HD,http://139.196.151.191/rtp/239.45.3.56:5140
CCTV-7HD,http://220.249.114.102:9901/tsfile/live/0007_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-8HD,http://1752e145z8.vicp.fun:35455/gaoma/cctv8.m3u8
CCTV-8HD,http://139.196.214.238/rtp/239.45.1.71:5140
CCTV-8HD,http://139.129.231.228/rtp/239.21.2.48:5002
CCTV-8HD,http://139.196.151.191/rtp/239.45.1.71:5140
CCTV-8HD,http://220.249.114.102:9901/tsfile/live/0008_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-8HD,http://3501776.xyz:35455/gaoma/cctv8.m3u8
CCTV-9HD,http://1752e145z8.vicp.fun:35455/gaoma/cctv9.m3u8
CCTV-9HD,http://36.105.100.208:35455/gaoma/cctv9.m3u8
CCTV-9HD,http://107.173.199.222:35455/gaoma/cctv9.m3u8
CCTV-9HD,http://139.196.214.238/rtp/239.45.3.4:5140
CCTV-9HD,http://139.129.231.228/rtp/239.21.1.153:5002
CCTV-9HD,http://60.12.183.46:9901/tsfile/live/0009_1.m3u8
CCTV-9HD,http://139.196.151.191/rtp/239.45.3.4:5140
CCTV-10HD,http://36.105.100.208:35455/gaoma/cctv10.m3u8
CCTV-10HD,http://107.173.199.222:35455/gaoma/cctv10.m3u8
CCTV-10HD,http://139.196.214.238/rtp/239.45.3.8:5140
CCTV-10HD,http://139.129.231.228/rtp/239.21.1.155:5002
CCTV-10HD,http://139.196.151.191/rtp/239.45.3.8:5140
CCTV-10HD,http://3501776.xyz:35455/gaoma/cctv10.m3u8
CCTV-11HD,http://36.105.100.208:35455/gaoma/cctv11.m3u8
CCTV-11HD,http://107.173.199.222:35455/gaoma/cctv11.m3u8
CCTV-11HD,http://139.196.214.238/rtp/239.45.1.196:5140
CCTV-11HD,http://139.129.231.228/rtp/239.21.1.12:5002
CCTV-11HD,http://139.196.151.191/rtp/239.45.1.196:5140
CCTV-11HD,http://220.249.114.102:9901/tsfile/live/0011_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-12HD,http://107.173.199.222:35455/gaoma/cctv12.m3u8
CCTV-12HD,http://139.196.214.238/rtp/239.45.3.10:5140
CCTV-12HD,http://139.129.231.228/rtp/239.21.1.156:5002
CCTV-12HD,http://60.12.183.46:9901/tsfile/live/0012_1.m3u8
CCTV-12HD,http://139.196.151.191/rtp/239.45.3.10:5140
CCTV-12HD,http://220.249.114.102:9901/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-12HD,http://61.136.172.236:9901/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-12HD,http://3501776.xyz:35455/gaoma/cctv12.m3u8
CCTV-13HD,http://36.105.100.208:35455/gaoma/cctv13.m3u8
CCTV-13HD,http://139.196.214.238/rtp/239.45.1.198:5140
CCTV-13HD,http://139.129.231.228/rtp/239.21.2.3:5002
CCTV-13HD,http://60.12.183.46:9901/tsfile/live/0013_1.m3u8
CCTV-13HD,http://139.196.151.191/rtp/239.45.1.198:5140
CCTV-13HD,http://220.249.114.102:9901/tsfile/live/0013_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-13HD,http://3501776.xyz:35455/gaoma/cctv13.m3u8
CCTV-14HD,http://36.105.100.208:35455/gaoma/cctv14.m3u8
CCTV-14HD,http://139.196.214.238/rtp/239.45.3.23:5140
CCTV-14HD,http://139.129.231.228/rtp/239.21.1.157:5002
CCTV-14HD,http://60.12.183.46:9901/tsfile/live/0014_1.m3u8
CCTV-14HD,http://139.196.151.191/rtp/239.45.3.23:5140
CCTV-14HD,http://220.249.114.102:9901/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-14HD,http://3501776.xyz:35455/gaoma/cctv14.m3u8
CCTV-15HD,http://36.105.100.208:35455/gaoma/cctv15.m3u8
CCTV-15HD,http://139.196.214.238/rtp/239.45.1.200:5140
CCTV-15HD,http://139.129.231.228/rtp/239.21.1.16:5002
CCTV-15HD,http://60.12.183.46:9901/tsfile/live/0015_1.m3u8
CCTV-15HD,http://139.196.151.191/rtp/239.45.1.200:5140
CCTV-15HD,http://220.249.114.102:9901/tsfile/live/0015_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-16HD,http://36.105.100.208:35455/gaoma/cctv16.m3u8
CCTV-16HD,http://107.173.199.222:35455/gaoma/cctv16.m3u8
CCTV-16HD,http://139.129.231.228/rtp/239.21.2.51:5002
CCTV-17HD,http://36.105.100.208:35455/gaoma/cctv17.m3u8
CCTV-17HD,http://139.129.231.228/rtp/239.21.1.186:5002
CCTV-1 综合,http://1752e145z8.vicp.fun:35455/gaoma/cctv1.m3u8
CCTV-1 综合,http://107.173.199.222:35455/gaoma/cctv1.m3u8
CCTV-1 综合,http://139.196.214.238/rtp/239.45.3.145:5140
CCTV-1 综合,http://139.129.231.228/rtp/239.21.1.120:5002
CCTV-1 综合,http://60.12.183.46:9901/tsfile/live/0001_1.m3u8
CCTV-1 综合,http://139.196.151.191/rtp/239.45.3.145:5140
CCTV-1 综合,http://220.249.114.102:9901/tsfile/live/1000_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-2 财经,http://36.105.100.208:35455/gaoma/cctv2.m3u8
CCTV-2 财经,http://139.196.214.238/rtp/239.45.1.109:5140
CCTV-2 财经,http://139.129.231.228/rtp/239.21.1.151:5002
CCTV-2 财经,http://139.196.151.191/rtp/239.45.1.109:5140
CCTV-3 综艺,http://1752e145z8.vicp.fun:35455/gaoma/cctv3.m3u8
CCTV-3 综艺,http://36.105.100.208:35455/gaoma/cctv3.m3u8
CCTV-3 综艺,http://107.173.199.222:35455/gaoma/cctv3.m3u8
CCTV-3 综艺,http://139.196.214.238/rtp/239.45.1.68:5140
CCTV-3 综艺,http://139.129.231.228/rtp/239.21.2.45:5002
CCTV-3 综艺,http://60.12.183.46:9901/tsfile/live/0003_1.m3u8
CCTV-3 综艺,http://139.196.151.191/rtp/239.45.1.68:5140
CCTV-4 中文国际,http://1752e145z8.vicp.fun:35455/gaoma/cctv4.m3u8
CCTV-4 中文国际,http://36.105.100.208:35455/gaoma/cctv4k.m3u8
CCTV-4 中文国际,http://139.196.214.238/rtp/239.45.0.2:5140
CCTV-4 中文国际,http://139.129.231.228/rtp/239.21.1.154:5002
CCTV-4 中文国际,http://60.12.183.46:9901/tsfile/live/0004_1.m3u8
CCTV-4 中文国际,http://139.196.151.191/rtp/239.45.0.2:5140
CCTV-5 体育,http://xiaoya.crccxw.top:35455/gaoma/cctv5.m3u8
CCTV-5 体育,http://36.105.100.208:35455/gaoma/cctv5.m3u8
CCTV-5 体育,http://107.173.199.222:35455/gaoma/cctv5.m3u8
CCTV-5 体育,http://139.196.214.238/rtp/239.45.1.69:5140
CCTV-5 体育,http://139.129.231.228/rtp/239.21.2.46:5002
CCTV-5 体育,http://139.196.151.191/rtp/239.45.1.69:5140
CCTV-5 体育,http://220.249.114.102:9901/tsfile/live/1004_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-5 体育,http://3501776.xyz:35455/gaoma/cctv5.m3u8
CCTV-5+ 体育赛事,http://1752e145z8.vicp.fun:35455/gaoma/cctv5p.m3u8
CCTV-5+ 体育赛事,http://36.105.100.208:35455/gaoma/cctv5p.m3u8
CCTV-5+ 体育赛事,http://107.173.199.222:35455/gaoma/cctv5p.m3u8
CCTV-5+ 体育赛事,http://139.129.231.228/rtp/239.21.1.142:5002
CCTV-6 电影,http://36.105.100.208:35455/gaoma/cctv6.m3u8
CCTV-6 电影,http://107.173.199.222:35455/gaoma/cctv6.m3u8
CCTV-6 电影,http://139.196.214.238/rtp/239.45.1.70:5140
CCTV-6 电影,http://139.129.231.228/rtp/239.21.2.47:5002
CCTV-6 电影,http://139.196.151.191/rtp/239.45.1.70:5140
CCTV-7 国防军事,http://1752e145z8.vicp.fun:35455/gaoma/cctv7.m3u8
CCTV-7 国防军事,http://107.173.199.222:35455/gaoma/cctv7.m3u8
CCTV-7 国防军事,http://139.196.214.238/rtp/239.45.3.56:5140
CCTV-7 国防军事,http://139.129.231.228/rtp/239.21.1.152:5002
CCTV-7 国防军事,http://60.12.183.46:9901/tsfile/live/0007_1.m3u8
CCTV-7 国防军事,http://139.196.151.191/rtp/239.45.3.56:5140
CCTV-7 国防军事,http://220.249.114.102:9901/tsfile/live/0007_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-8 电视剧,http://1752e145z8.vicp.fun:35455/gaoma/cctv8.m3u8
CCTV-8 电视剧,http://139.196.214.238/rtp/239.45.1.71:5140
CCTV-8 电视剧,http://139.129.231.228/rtp/239.21.2.48:5002
CCTV-8 电视剧,http://139.196.151.191/rtp/239.45.1.71:5140
CCTV-8 电视剧,http://220.249.114.102:9901/tsfile/live/0008_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-8 电视剧,http://3501776.xyz:35455/gaoma/cctv8.m3u8
CCTV-9 纪录,http://1752e145z8.vicp.fun:35455/gaoma/cctv9.m3u8
CCTV-9 纪录,http://36.105.100.208:35455/gaoma/cctv9.m3u8
CCTV-9 纪录,http://107.173.199.222:35455/gaoma/cctv9.m3u8
CCTV-9 纪录,http://139.196.214.238/rtp/239.45.3.4:5140
CCTV-9 纪录,http://139.129.231.228/rtp/239.21.1.153:5002
CCTV-9 纪录,http://60.12.183.46:9901/tsfile/live/0009_1.m3u8
CCTV-9 纪录,http://139.196.151.191/rtp/239.45.3.4:5140
CCTV-10 科教,http://36.105.100.208:35455/gaoma/cctv10.m3u8
CCTV-10 科教,http://107.173.199.222:35455/gaoma/cctv10.m3u8
CCTV-10 科教,http://139.196.214.238/rtp/239.45.3.8:5140
CCTV-10 科教,http://139.129.231.228/rtp/239.21.1.155:5002
CCTV-10 科教,http://139.196.151.191/rtp/239.45.3.8:5140
CCTV-10 科教,http://3501776.xyz:35455/gaoma/cctv10.m3u8
CCTV-11 戏曲,http://36.105.100.208:35455/gaoma/cctv11.m3u8
CCTV-11 戏曲,http://107.173.199.222:35455/gaoma/cctv11.m3u8
CCTV-11 戏曲,http://139.196.214.238/rtp/239.45.1.196:5140
CCTV-11 戏曲,http://139.129.231.228/rtp/239.21.1.12:5002
CCTV-11 戏曲,http://139.196.151.191/rtp/239.45.1.196:5140
CCTV-11 戏曲,http://220.249.114.102:9901/tsfile/live/0011_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-12 社会与法,http://107.173.199.222:35455/gaoma/cctv12.m3u8
CCTV-12 社会与法,http://139.196.214.238/rtp/239.45.3.10:5140
CCTV-12 社会与法,http://139.129.231.228/rtp/239.21.1.156:5002
CCTV-12 社会与法,http://60.12.183.46:9901/tsfile/live/0012_1.m3u8
CCTV-12 社会与法,http://139.196.151.191/rtp/239.45.3.10:5140
CCTV-12 社会与法,http://220.249.114.102:9901/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-12 社会与法,http://61.136.172.236:9901/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-12 社会与法,http://3501776.xyz:35455/gaoma/cctv12.m3u8
CCTV-13 新闻,http://36.105.100.208:35455/gaoma/cctv13.m3u8
CCTV-13 新闻,http://139.196.214.238/rtp/239.45.1.198:5140
CCTV-13 新闻,http://139.129.231.228/rtp/239.21.2.3:5002
CCTV-13 新闻,http://60.12.183.46:9901/tsfile/live/0013_1.m3u8
CCTV-13 新闻,http://139.196.151.191/rtp/239.45.1.198:5140
CCTV-13 新闻,http://220.249.114.102:9901/tsfile/live/0013_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-13 新闻,http://3501776.xyz:35455/gaoma/cctv13.m3u8
CCTV-14 少儿,http://36.105.100.208:35455/gaoma/cctv14.m3u8
CCTV-14 少儿,http://139.196.214.238/rtp/239.45.3.23:5140
CCTV-14 少儿,http://139.129.231.228/rtp/239.21.1.157:5002
CCTV-14 少儿,http://60.12.183.46:9901/tsfile/live/0014_1.m3u8
CCTV-14 少儿,http://139.196.151.191/rtp/239.45.3.23:5140
CCTV-14 少儿,http://220.249.114.102:9901/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-14 少儿,http://3501776.xyz:35455/gaoma/cctv14.m3u8
CCTV-15 音乐,http://36.105.100.208:35455/gaoma/cctv15.m3u8
CCTV-15 音乐,http://139.196.214.238/rtp/239.45.1.200:5140
CCTV-15 音乐,http://139.129.231.228/rtp/239.21.1.16:5002
CCTV-15 音乐,http://60.12.183.46:9901/tsfile/live/0015_1.m3u8
CCTV-15 音乐,http://139.196.151.191/rtp/239.45.1.200:5140
CCTV-15 音乐,http://220.249.114.102:9901/tsfile/live/0015_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-16 奥林匹克,http://36.105.100.208:35455/gaoma/cctv16.m3u8
CCTV-16 奥林匹克,http://107.173.199.222:35455/gaoma/cctv16.m3u8
CCTV-16 奥林匹克,http://139.129.231.228/rtp/239.21.2.51:5002
CCTV-17 农业农村,http://36.105.100.208:35455/gaoma/cctv17.m3u8
CCTV-17 农业农村,http://139.129.231.228/rtp/239.21.1.186:5002
CCTV-1,http://1752e145z8.vicp.fun:35455/gaoma/cctv1.m3u8
CCTV-1,http://107.173.199.222:35455/gaoma/cctv1.m3u8
CCTV-1,http://139.196.214.238/rtp/239.45.3.145:5140
CCTV-1,http://139.129.231.228/rtp/239.21.1.120:5002
CCTV-1,http://60.12.183.46:9901/tsfile/live/0001_1.m3u8
CCTV-1,http://139.196.151.191/rtp/239.45.3.145:5140
CCTV-1,http://220.249.114.102:9901/tsfile/live/1000_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-2,http://36.105.100.208:35455/gaoma/cctv2.m3u8
CCTV-2,http://139.196.214.238/rtp/239.45.1.109:5140
CCTV-2,http://139.129.231.228/rtp/239.21.1.151:5002
CCTV-2,http://139.196.151.191/rtp/239.45.1.109:5140
CCTV-3,http://1752e145z8.vicp.fun:35455/gaoma/cctv3.m3u8
CCTV-3,http://36.105.100.208:35455/gaoma/cctv3.m3u8
CCTV-3,http://107.173.199.222:35455/gaoma/cctv3.m3u8
CCTV-3,http://139.196.214.238/rtp/239.45.1.68:5140
CCTV-3,http://139.129.231.228/rtp/239.21.2.45:5002
CCTV-3,http://60.12.183.46:9901/tsfile/live/0003_1.m3u8
CCTV-3,http://139.196.151.191/rtp/239.45.1.68:5140
CCTV-4,http://1752e145z8.vicp.fun:35455/gaoma/cctv4.m3u8
CCTV-4,http://36.105.100.208:35455/gaoma/cctv4k.m3u8
CCTV-4,http://139.196.214.238/rtp/239.45.0.2:5140
CCTV-4,http://139.129.231.228/rtp/239.21.1.154:5002
CCTV-4,http://60.12.183.46:9901/tsfile/live/0004_1.m3u8
CCTV-4,http://139.196.151.191/rtp/239.45.0.2:5140
CCTV-5,http://xiaoya.crccxw.top:35455/gaoma/cctv5.m3u8
CCTV-5,http://36.105.100.208:35455/gaoma/cctv5.m3u8
CCTV-5,http://107.173.199.222:35455/gaoma/cctv5.m3u8
CCTV-5,http://139.196.214.238/rtp/239.45.1.69:5140
CCTV-5,http://139.129.231.228/rtp/239.21.2.46:5002
CCTV-5,http://139.196.151.191/rtp/239.45.1.69:5140
CCTV-5,http://220.249.114.102:9901/tsfile/live/1004_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-5,http://3501776.xyz:35455/gaoma/cctv5.m3u8
CCTV-5+,http://1752e145z8.vicp.fun:35455/gaoma/cctv5p.m3u8
CCTV-5+,http://36.105.100.208:35455/gaoma/cctv5p.m3u8
CCTV-5+,http://107.173.199.222:35455/gaoma/cctv5p.m3u8
